Oteplování zrychluje, za století stoupnou oceány až o metr, burcují meteorologové;Oteplování planety i stoupání hladin oceánů zrychluje, posledních osm let bylo nejteplejších v historii záznamů a odtávání ledovců už nic nezastaví. Ve své zprávě, zveřejněné u příležitosti zahájení klimatické konference OSN (COP27) v Egyptě, to dnes uvedla Světová meteorologická organizace.
VIDEA TÝDNE: Drzý dealer, největší vepřín světa a pátrací akce;Jako každou neděli, i dnes se ohlížíme za nejúspěšnějšími videi tohoto týdne na portálu iDNES.tv. Nejvíce vás zaujal příběh drzého dealera drog v Brně, záběry největšího vepřína na světě a dojemná story ztraceného a zase nalezeného dvouletého chlapce.
Zemřel válečný veterán Valère Gustin. Po boku Pattona osvobodil Plzeň;Zemřel belgický válečný veterán Valère Gustin. Byl jedním z posledních žijících belgických veteránů, kteří se v květnu 1945 podíleli na osvobozování Plzně. Ještě letos v květnu mával při plzeňských Slavnostech svobody z historického jeepu Plzeňanům lemujícím trasu tradičního Convoy of Liberty.
Malostranský zápisník: Babiš versus Pavel, zlý sen z listopadu 89 se zhmotnil;Kdo by si nechtěl 33 let po sametu vybírat mezi dvěma komunisty? Jak daleko jsme byli od krutovlády Ivana Hrozného? Tajemství mikiny Zbyňka Stanjury. A o nekonečné žravosti senátních šnečků, píše komentátor MF DNES Miroslav Korecký.
Šmejdi vnutili ženě výměnu zámku za 6 tisíc, plakala, že jí nezbude na jídlo;Případ hyenismu spáchaný na 72leté seniorce řeší strážníci v Pardubicích. Nechala se vystrašit řečmi o zlodějích a podomním prodejcům kývla na výměnu zámku. Ti si pak nechali za práci zaplatit 6 tisíc korun, i když žena bědovala, že už jí nezbude ani na jídlo.
Ruské brance vrhli do epicentra bojů, stovky jich zemřely, velitelé prchli;V noci na středu překvapily ukrajinské síly poblíž Makijivky ruské brance z Voroněžské oblasti. Ti se ocitli pod palbou sami bez jakéhokoliv velení. Tamní média se odvolávají na jednoho z přeživších, vojáka Alexeje Agafonova, podle nějž by počet obětí mohl přesáhnout 500.
Rus ustupuje, jen když dostane na budku, reagoval Lipavský na slova o příměří;Je čas mluvit o příměří, řekl v nedělní Partii Terezie Tománkové televize CNN Prima NEWS místopředseda ANO Radek Vondráček. Podle ministra zahraničí Jana Lipavského (Piráti) ale Rusové ustupují až tehdy, když „dostanou na budku“. V tutéž chvíli ale podle něj ruská propaganda stále mluví o tom, že půjdou do Pobaltí, na Polsko nebo Moldavsko. Za své činy by Rusové měli podle Lipavského nést odpovědnost.
Místo školky rodič odvedle. Vláda plánuje uzákonit sousedské hlídání;Míst v mateřských školách je málo. To v Česku řeší každý rok stovky rodičů. Situaci by mohla zlepšit novela, která by uzákonila takzvané sousedské hlídání. Podle odborníků jde o dobrou provizorní možnost, vhodná je ale jen pro malé děti, pravidla navíc musí stát vhodně nastavit.
Z britských zemědělců se stávají youtubeři. Živí je to mnohem lépe než půda;Britští farmáři za sebou mají obtížnou sezonu. Podle vládních údajů vzrostly náklady na vše proti loňskému roku téměř o třetinu, chybějící srážky i rekordní teploty zase vyústily ve špatné výnosy. Nedostatek pracovních sil v zemědělství zase znamená, že některé plodiny zůstávají hnít na polích. Ve snaze diverzifikovat své příjmy se někteří zemědělci obracejí na sociální média.
Rokytnice narychlo shání pro důchodce i školu přímotopy. Dodavatel vypnul topení;V Rokytnici v Orlických horách jsou stovky domácností bez tepla a teplé vody. Důvodem je, že společnost Ekoenergy Moravia přerušila dodávky kvůli tomu, že se nedokáže dohodnout s městem na ceně. Do věci se vložil také hejtman Královéhradeckého kraje Martin Červíček či europoslanec Tomáš Zdechovský. Na případ v sobotu upozornil server TN.cz.
Brexit byl chyba, míní nejvíc Britů od referenda. Zlom přišel loni s kamioňáky;Názor na brexit se ve Velké Británii od referenda konaného v roce 2016 značně změnil, ukázal nový průzkum. Odchod z Evropské unie považují za chybu téměř tři pětiny Britů, což je nejvíc za posledních šest let.
Rusko v noci ostřelovalo obytné oblasti, z neúspěchů viní armádní velení;Ruské síly v noci na neděli ostřelovaly rezidenční čtvrť v Záporoží na jihu Ukrajiny. Útok si podle tajemníka záporožské radnice Anatolije Kurtěva vyžádal jeden lidský život. Britské ministerstvo obrany mezitím oznámilo, že ruské vedení se pokouší připsat neúspěch svých vojenských sil ruským velitelům.
ONLINE: Pardubice srovnávají na Spartě, hraje se třetí třetina;Nedělní odpoledne nabízí další várku extraligových zápasů. Šlágr kola bezpochyby hostí pražská O2 arena, kde se Sparta už bez odvolaných trenérů pokusí přemoct aktuálně nejlepší tým soutěže z Pardubic. Všechna utkání sledujeme v podrobných reportážích online.
Florbalisté zdolali Německo a mají jisté čtvrtfinále. Poslední třetina varuje;Čeští florbalisté zvítězili i ve druhém zápase na mistrovství světa ve Winterthuru. Německo zdolali 8:6 a s plným počtem bodů si zajistili účast ve čtvrtfinále. Po jasném průběhu polevili a poslední třetinu s outsiderem prohráli 0:5.
Petržela sní o pětistovce: Dívám se dopředu, na nostalgii bude čas, až skončím;Před dvěma týdny vyrovnal absolutní rekord reprezentačního trenéra Jaroslava Šilhavého v počtu startů v nejvyšší soutěži. Od teď už fotbalista Milan Petržela překonává v této statistice jen sám sebe. Ve vítězném utkání s Pardubicemi (1:0) odehrál 465. ligový zápas a před sebou má poslední výzvu – bájnou pětistovku.
Liberec - Hr. Králové 2:0, k vítězství zavelel van Buren, pečetil ho Rondič;Liberečtí fotbalisté v 15. kole Fortuna ligy potvrdili, že na Hradec Králové se jim daří – nepodlehli mu pojedenácté za sebou, ba co víc, porazili ho 2:0. Skóre otevřel devátou brankou v sezoně van Buren, v závěru přidal asistenci na druhý gól Rondiče.
Skokan Kubacki vyhrál ve Wisle i druhý závod, Češi skončili v kvalifikaci;Polský skokan na lyžích Dawid Kubacki vyhrál ve Wisle i druhý závod nové sezony Světového poháru. Čeští reprezentanti Roman Koudelka, Filip Sakala ani Radek Rýdl nepostoupili z kvalifikace.
První titul z turnaje Masters. Runeho v Paříži nezastavil ani Djokovič;Devatenáctiletý dánský tenista Holger Rune získal v Paříži první titul na turnaji Masters v kariéře. Při svém debutu ve finále akce elitní kategorie zdolal po obratu obhájce trofeje a šestinásobného šampiona Novaka Djokoviče ze Srbska 3:6, 6:3, 7:5.
Newyorský maraton v letním počasí vyhráli Keňané Chebet a debutantka Lokediová;Newyorský maraton ovládli Keňané. V nečekaně teplém počasí kolem 22 stupňů Celsia vyhráli Evans Chebet a při maratonském debutu Sharon Lokediová.
Slovácko - Pardubice 1:0, Petrželovi rekordní duel zpříjemnil gól Tomiče;Fotbalisté Slovácka v nejvyšší soutěži podruhé za sebou zvítězili, v 15. kole porazili poslední Pardubice díky brance Tomiče 1:0. Rekordní 465. zápas v české lize odehrál domácí veterán Milan Petržela.
ONLINE: Fiorentina uspěla, Barák střídal. Hraje se derby, pak Juventus - Inter;Fotbalisté Fiorentiny vyhráli ve 13. kole italské ligy na hřišti Sampdorie Janov 2:0 a jsou jedenáctí, Antonín Barák nastoupil v 83. minutě utkání. Od 18 hodin můžete sledovat online vývoj skóre z derby mezi AS Řím a Laziem.
ONLINE: Slavia - Ostrava 1:1, po rohu srovnává hlavou zcela volný Fleišman;Fotbalisté Slavie se v závěrečném utkání 15. kola Fortuna ligy můžou vedoucí Plzni přiblížit na jediný bod. Doma hostí ostravský Baník, duel vám přineseme od 18 hodin v podrobné online reportáži minutu po minutě.
Ml. Boleslav - Teplice 3:0, dva góly dal Mareček, třetí přidal Ladra;Fotbalisté Mladé Boleslavi porazili v 15. kole Fortuna ligy Teplice 3:0 a teprve podruhé v sezoně doma slaví zisk tří bodů. Významně se na nich podílel středopolař Daniel Mareček, autor dvou branek. Třetí zásah přidal Tomáš Ladra.
Gól patičkou, navrch asistence. Hložek se blýskl při demolici Unionu Berlín;Ve třináctém kole bundesligy se český fotbalista Adam Hložek dočkal premiérové trefy za Leverkusen. A nebyla ledajaká, nadějný reprezentant skóroval mazáckou patičkou. Vzápětí přidal asistenci a Bayer nakonec deklasoval Union Berlín, který tak po téměř dvou měsících přišel o vedení v tabulce, vysoko 5:0.
ONLINE: Arsenal je po derby první, vítězná premiéra Emeryho. Co Liverpool?;Fotbalisté Arsenalu v 15. kole anglické Premier League porazili Chelsea 1:0 a vrátili se na první místo tabulky. Londýnské derby rozhodl po změně stran gólem brazilský stoper Gabriel. Španělský trenér Unai Emery se vrátil do soutěže úspěšně, Aston Villa zdolala Manchester United 3:1. Od 17:30 můžete sledovat podrobný online přenos ze střetnutí Tottenhamu s Liverpoolem.
Cyklokrosař Boroš byl na ME sedmý, šampionem je Belgičan Vanthourenhout;Český cyklokrosař Michael Boroš obsadil v závodě elitní kategorie mužů na mistrovství Evropy v belgickém Namuru sedmé místo. Zvítězil domácí závodník Michael Vanthourenhout před Nizozemcem Larsem van der Haarem a krajanem Laurensem Sweeckem.
Salač v posledním závodě sezony bodoval, titul v MotoGP slaví Bagnaia;Mistrem světa MotoGP se stal italský jezdec Francesco Bagnaia. První titul v královské třídě si zajistil devátým místem v závěrečném závodě sezony Velké ceně Valencie. Vyhrál domácí Španěl Álex Rins. Šampionem v kategorii Moto2 se stal Španěl Augusto Fernández. K prvnímu titulu mu v posledním závodě sezony pomohl pád Japonce Aie Ogury. Český jezdec Filip Salač obsadil bodované 13. místo.
Mentální kouč je povinnost, říká osmnáctiletá Palicová a chce hrát jako Serena;Tento týden na turnaji v anglickém Shrewsbury poprvé porazila hráčku z elitní stovky, vyřadila Karolínu Muchovou a set vzala i Markétě Vondroušové. Kromě cenných skalpů výše postavených hráček letos získala osmnáctiletá tenistka Barbora Palicová i první dva ženské tituly. „Začátky byly hrozně těžké, ale moc mě posílily,“ rozebírá přechod z juniorské kategorie. Teď chce vyrazit do Austrálie a dále předvádět styl á la Serena.
Paříž i bez zraněného Messiho zvítězila na hřišti čtvrtého Lorientu;Fotbalisté Paris Saint-Germain vyhráli i bez zraněného Lionela Messiho ve 14. kole francouzské ligy na stadionu Lorientu 2:1. Úřadující mistři jsou na prvním místě tabulky s pětibodovým náskokem před druhým Lens.
Norský kouč českých házenkářek: Jsme na dobré cestě. Náš sen? Olympiáda;Česká házenkářská reprezentace žen má za sebou první kempy i sérii utkání s novým koučem Bentem Dahlem. Pod norským vedením sehrály Češky nejprve dva přátelské zápasy se Švédskem (20:36 a 26:26) a poté tři duely na turnaji O štít města Chebu. Proti Egyptu, bundesligovému Neckarsulmeru i norskému reprezentačnímu „béčku“ dokázaly zvítězit. Jak turnaj zhodnotil nový trenér?
Sörensena jsem nechtěl zasáhnout, nebo zranit, tvrdí plzeňský Chorý;Plzeňský fotbalový útočník Tomáš Chorý se ohradil proti obviněním, že v sobotním ligovém duelu se Spartou (0:1) chtěl zranit stopera Asgera Sörensena.
Hrubec ve Švýcarsku vládne brankářům, Červenka vede ligovou produktivitu;Český hokejový útočník Roman Červenka z celku Rapperswil-Jona vládne produktivitě švýcarské ligy o bod před Finem Valtterim Filppulou ze Ženevy. Červenka si připsal ve 20 zápasech 26 bodů a s 22 asistencemi je i suverénně nejlepším nahrávačem.
Stopka pro čtyři hokejisty. Tresty dostali bratři Musilové, Klimek i Olesz;Disciplinární komise hokejové extraligy potrestala zastavením činnosti všechny tři aktéry bitky v závěru čtvrtečního utkání 18. kola extraligy mezi Pardubicemi a Olomoucí. Útočník Hanáků Lukáš Klimek si za faul na Davida Musila čtyřikrát nezahraje stejně jako útočník Adam Musil, jenž se rozhodl nešetrný zákrok na bratra následně potrestat. David Musil, který se do bitky také zapojil, vynechá dvě utkání. Dodatečně dostal jednozápasový trest i další útočník Olomouce Rostislav Olesz, který v první třetině fauloval Tomáše Urbana.
Horejš neměl pro vyloučeného Sejka pochopení: Takhle tam nemůže vletět;Byl to zásadní moment zápasu. Ve 40. minutě za stavu 1:0 pro fotbalovou Olomouc jablonecký útočník Václav Sejk vletěl do souboje ve středu pole s Antonínem Růskem nesmyslně jako utržený vagon. Naštěstí Růska ve skluzu netrefil naplno, sudí Marek Radina v dobrém postavení však s červenou kartou neváhal.
Mám trošku tmu před očima, hlesl po porážce se Spartou plzeňský Havel;Po zápase jen těžko hledal slova. Fotbalová Sparta v sobotním hitu 15. kola uťala Plzni parádní prvoligovou sérii 35 zápasů v řadě bez porážky, obránce Viktorie Milan Havel navíc v 82. minutě jen z pár kroků sledoval, jak trestuhodně neobsazený kapitán David Pavelka střílí po rohu vítězný gól hostů.
Fotbalisté Příbrami porazili rezervu Sparty a vévodí druhé lize o dva body;Fotbalisté Příbrami zvítězili v 15. kole druhé ligy na hřišti B-týmu Sparty 3:0 a vedou tabulku o dva body před Líšní. Dvě branky vstřelil kapitán hostů Tomáš Wágner. Středočeši v soutěži potřetí za sebou vyhráli s čistým kontem a prodloužili sérii bez porážky na 13 zápasů.
Kovář skončil na MS desátý v běhu do vrchu nahoru-dolů, Hrochová jedenáctá;Český reprezentant Jáchym Kovář uzavřel mistrovství světa v horských a trailových bězích v Thajsku desátým místem v závodě v běhu do vrchu nahoru-dolů, dlouhém 11,2 kilometru. Těsně za elitní desítkou skončil devátý muž pátečního klasického závodu do vrchu Marek Chrascina, mezi ženami obsadila rovněž 11. pozici vytrvalkyně Tereza Hrochová.
Další venkovní test Baníku. Slavia doma dominuje, upozorňuje Frydrych;Plzni minule venku vzdorovali, byť prohráli 1:3. A nyní je čeká další silný sok – Slavia Praha. Fotbalisté ostravského Baníku v 15. kole první ligy nastoupí v Edenu v neděli od 18.00. Na utkání se obzvlášť těší ostravský stoper Michal Frydrych, který ve Slávii působil pět let a získal s ní tři tituly.
Někdy milovat znamená odejít! Piqué, ikona Barcelony, zamával na rozloučenou;Sám sobě před rokem slíbil, že až nebude stačit, zabalí to. „Rychlejší už nebudu, ale pořád se můžu měřit s nejlepšími, takže se necítím méněcenný,“ řekl před třinácti měsíci Gerard Piqué, jeden z nejúspěšnější obránců fotbalové historie. V sobotu to zabalil. V pětatřiceti.
Konec věrnosti. Čech přestoupil za McDavidem. Chystá se rozdat oblečení;Na jednu stranu ho potěšilo, že jej Edmonton Oilers přetahují na vyšší pozici. Zároveň Milan Tichý najednou zaváhal: „Počkej, počkej!“ Třiadvacet let sledoval hokejové talenty pro Columbus Blue Jackets. A teď je měl opustit. Příběh někdejšího znamenitého beka, jemuž zkrátil kariéru faul slavného Brendana Shanahana, spěl do další pozoruhodné kapitoly.
Znovu o zlato. Čeští inline hokejisté porazili v semifinále MS Francii;Čeští inline hokejisté zvítězili v semifinále mistrovství světa organizace FIRS v Buenos Aires nad Francií 4:3 a budou v neděli bojovat o obhajobu titulu z loňska z italského Roccarasa proti vítězi duelu mezi Spojenými státy americkými a Itálií. Tým trenéra Martina Mecery má jistou sedmnáctou medaili za sebou. Finále proti Itálii začne ve 23:00 SEČ.
Hradecký plán na Liberec? Lépe se hýbat a hlavně pohlídat van Burena;Jaké by mohly být účinné recepty pro fotbalový Hradec v předposledním podzimním vystoupení první ligy? Jeden z nich pravděpodobně bude dát si pozor na útočníka Micka van Burena a nedostat gól.
RECENZE: Kniha Českej rap je mnohomluvná, zároveň ale nicneříkající;Ve stínu třídílné publikace Kmeny, která vyčerpávajícím způsobem rozkrývala rozličné subkultury, stojí pokus o totéž s tuzemským rapem. Kniha Českej rap dojíždí na nedostatek nadhledu a přílišné fanouškovství.
V budoucnosti bude hudba nehygienická, říká Milan Cais z Tata Bojs;Kapela Tata Bojs připomíná vinylovou reedicí album Kluci kde ste? z roku 2007, které pokřtí na koncertě 23. listopadu v pražském Divadle Archa. Kromě toho pracuje na netradičním životopisném filmu. Jak bude vypadat přibližuje bubeník a zpěvák Milan Cais.
GLOSA: Autoři Nejznámějších konspiračních teorií si hrají s ohněm i covidem;Hned čtrnáct údajně nejznámějších konspiračních teorií přinášejí tvůrci stejnojmenné audioknihy, kterou vydává Supraphon. Svým charismatickým hlasem ji namluvil herec Pavel Rímský. Vydat něco takového bez zdrojů, komentáře a protiargumentů se v dnešní době zdá neskutečným šlápnutím vedle.
RECENZE: Exodus. Když už samí cvoci, tak vtipní cvoci, ví Lars von Trier;Zjevení, jakým se stalo Království v 90. letech, se pochopitelně opakovat nemůže, ale i ve třetí řadě kultovního seriálu s podtitulem Exodus, jehož premiéru kromě vybraných kin uvádí platforma KVIFF.TV, potvrzuje provokativní režisér Lars von Trier své domény. Totiž smysl pro přízračnost a humor, o filmařské bravuře nemluvě.
Zákulisí Na lovu: kdy je Ondřej Sokol nervózní a jak vznikají nabídky;Kdo dělá siluetu lovce v úvodu pořadu? Odkud čte moderátor Ondřej Sokol otázky? Jak se rozhoduje o výši nabídek? Novinářská zvídavost i přiznané divácké sympatie mě zavedly na natáčení úspěšné vědomostní soutěže Na lovu, konkrétně Hvězdného speciálu s Alešem Hámou, Miluší Bittnerovou, Kryštofem Bartošem a Richardem Genzerem.
TELEVIZIONÁŘ: Hříšný tanec mezi ženou, mužem a duševní chorobou;Nejen slavné muzikály Sbohem, pane profesore! a Funny Lady nebo allenovskou komedii Zahraj to znovu, Same! natočil americký režisér Herbert Ross.
RECENZE: Hity Olympicu se povedly, tak slabý scénář si ale Janda nezasloužil;Podivuhodný žánr s názvem původní český (hit)muzikál získal ke čtvrtečnímu večeru další příspěvek v podání pražského Divadla Broadway. Novinkou Okno mé lásky vzdalo hold tvorbě Petra Jandy a výročí jeho Olympicu. Po hudební a pěvecké stránce zajímavé dílo sráží jen neúnosná délka a slaboučký scénář.
RECENZE: Gratulace a modlitba. Marta Kubišová si na oslavě zazpívala;Pod pořadatelskou záštitou Českého rozhlasu vzdali v pražském sále Lucerna mladší pěvečtí kolegové hold Martě Kubišové, která 1. listopadu oslavila osmdesáté narozeniny.
RECENZE: O mě se neboj, káže svatá popelka bojující za spravedlnost;Roztančené uklízečky se zjevně stávají novodobým typem seriálových hrdinek. Přinejmenším to tak vypadá na jedné tuzemské komerční stanici, kde podobná postava vládne žárům krimi i romance.
Blíží se Variace. Karlovarský festival se znovu spojí s Českou filharmonií;Do dalšího ročníku karlovarského filmového festivalu je daleko. Kdyby se ale někomu zastesklo a měl náladu na spojení filmu a hudby v lázeňském prostředí, může zamířit 11. a 12. listopadu na Variace. Dvoudenní akci, kterou MFF Karlovy Vary pořádá společně s Českou filharmonií. K vidění budou filmy Tár nebo Armageddon Time.
VIDEO: Avatar 2 si objednal světelnou show nad Niagarskými vodopády;Nový trailer k projektu Jamese Camerona Avatar: The Way of Water zažil mimořádnou premiéru. K jeho zveřejnění se nad Niagarskými vodopády nachystala ohromující světelná show s ukázkami z filmu.
VIDEO: Vždycky vyhrajeme. Olympic slaví narozeniny a naděluje sběratelům;Kapela Olympic slaví v příštím roce 60. výročí a při té příležitosti fanouškům nachystala několik překvapení. Kromě koncertního turné je to třeba limitovaný box pěti LP desek nebo sběratelskou eurobankovku.
RECENZE: Vrchol roku. Študáci a kantoři zažívají vtipnou Zkoušku umění;Do kin vstupuje zatím nejlepší český film roku. Nejenže s nečekaně zábavným dokumentem Zkouška umění vyhráli režiséři Adéla Komrzý a Tomáš Bojar na karlovarském festivalu soutěž Proxima, ale postarali se jím rovněž o předmět neméně veselých šarvátek.
Nejvíc se modlím za své nepřátele, líčí Jiří Strach, tvůrce Anděla Páně;Den po svátku Všech svatých, 3. listopadu 2005, se změnily dějiny vánočních pohádek. Tehdy do kin vstoupil Anděl Páně. Počátkem adventu před šesti lety přibyl Anděl Páně 2 a oba díly se staly milovanou součástí svátků. „Třetí příběh je zhruba napsaný, ale pokud nebude, nic se nestane,“ říká v rozhovoru pro iDNES.cz režisér Jiří Strach.
Rozloučení s Michalem Ambrožem bude ve Strašnicích, uvedl jeho spoluhráč;Poslední rozloučení s rockovým zpěvákem, kytaristou, skladatelem a textařem Michalem Ambrožem se uskuteční 9. listopadu v pražském krematoriu Strašnice. Hudebník známý jako frontman skupin Jasná páka, Hudba Praha a Divoký srdce po delší nemoci zemřel 31. října ve věku 68 let. ČTK o tom informoval jeho spoluhráč a kapelník Hudby Praha, kytarista Radovan Jelínek.
V síti: Za školou už je k vidění i doma. Rodičům tvůrci nabízí i příručku;Nejdříve jen ve škole, teď už i doma. Speciální upravenou verzi dokumentu V síti: Za školou pro diváky od 12 let si mohou nově rodiče společně s dětmi pustit na platformě KVIFF.TV. Tvůrci diskutovaného dokumentu o sexuálních predátorech nabízí na internetu ke stažení i metodologickou příručku, která radí jak o tématu s ratolestmi hovořit.
VIDEO: Skandální Rej není jen o sexu, nabídne i vizi Hitlerova architekta;Deset hovorů o milostném aktu, před ním, či po něm. Stavovské divadlo už ve čtvrtek uvede inscenaci kdysi skandální hry Arthura Schnitzlera Rej. Režie se chopil uznávaný francouzský divadelník Arthur Nauzyciel, který děj přesunul do Hitlerovy vysněné Germanie.
Vánoce na ČT obstará Krakonošovo tajemství, nový rok zahájí Zátopek;Pohádkové Vánoce v České televizi zahrnou původní novinku Krakonošovo tajemství a distribuční film Tajemství staré bambitky 2. Koncem roku se příběhem Saturnin rozloučí program ČT3, naopak nový rok rozběhne v televizní premiéře Zátopek.
Zemřela Julie Powellová, podle její knihy vznikl film o vaření Julie a Julia;Spisovatelka a autorka blogu o vaření Julie Powellová zemřela, bylo jí 49 let. Její autobiografická kniha se stala předlohou pro film Julie a Julia z roku 2008, ve kterém hrála Meryl Streepová.
RECENZE: Půlnoční bdění s Taylor Swift není nijak obohacující;Vypadá to, že celý hudbymilovný svět čekal na novou desku zpěvačky Taylor Swift. Nahrávka Midnights se v den vydání stala nejstreamovanějším albem za jediný den na Spotify, Apple Music i Amazon Music.
KOMENTÁŘ: Komediální série roku. Zastíní prezidentští baviči Prezidentku?;Doposud žádný seriálový hrdina, snad ani blahé paměti primář Sova z Nemocnice na kraji města, neměl zaručeno, že dostane během čtrnácti dnů k dispozici nejméně pět hodin osobního vysílacího času. To se brzy změní.
Dvojka Princezny zakleté v čase má výpravu jako fantasy film, říká režisér Kubík;Na kvalitní a zároveň moderní českou pohádku už pořádně dlouho nenarazíte. Snímek Princezna zakletá v čase režiséra Petra Kubíka ale nabízí sebevědomý originální příběh na pomezí dvou žánrů – klasické pohádky a fantasy. Pohádka zaznamenala divácký úspěch a nyní se proto připravuje pokračování.
Vzpomenout si na čas mládí i smysl bytí, láká autor románu Jen záblesk;Chcete znovu prožít ztracený čas šťastného mládí? Podle fotografa, malíře a spisovatele Jana Podešvy tak můžete učinit s jeho novou knihou Jen záblesk. Román věnoval všem, „kteří ještě nezapomněli číst“. Knihu lze objednat na jeho osobních stránkách.
Raper Takeoff z kapely Migos zemřel, zastřelili ho při hře v kostky;Americký raper Takeoff z kapely Migos zemřel, zastřelil ho zatím neznámý pachatel v bowlingovém centru v Houstonu při hře kostek. Na místě byl osmadvacetiletý raper s ostatními členy své kapely na soukromé párty.
Jak herec Havel a diktátor Husák zasáhli do života Marty Kubišové;O Martě Kubišové už bylo napsáno mnohé, ale najdou se i méně známé střípky jejího života, bez nichž by mozaika nebyla kompletní. Řeč je například o nikdy nevydané coververzi Beatles nebo nenatočených epizodách Písně pro Rudolfa III.
Nevzpomínané výročí. V roce 1956 svobodný svět Maďarům nepomohl;Trochu se opravím, výročí maďarského povstání z roku 1956 se vzpomíná hodně, když je kulaté, a velmi sporadicky v létech ostatních. Na pořádné vzpomínání si tedy počkáme čtyři roky.
Oteplování hrozí víc než kdy jindy. V Egyptě začal summit zabývající se změnami klimatu;V egyptském letovisku Šarm aš-Šajch v neděli začala dvoutýdenní klimatická konference OSN (COP27). Už nyní je přitom takřka jisté, že se nepodaří v nejbližších letech zastavit nárůst globální teploty na kýžené hranici 1,5 stupně Celsia v porovnání s předprůmyslovou érou. Dle expertů svět nyní směřuje k oteplení až o zhruba 2,5 °C do konce 21. století.
Křetínského EPC je výjimka, další odchody firem nebudou, věří Fiala i Rusnok;Premiér Petr Fiala neočekává další odchody firem z tuzemska kvůli zavedení daně z neočekávaných zisků, kterou v pátek schválila Sněmovna a která dopadne na energetické firmy a banky. V případě firmy EP Commodities z Energetického a průmyslového holdingu (EPH) miliardáře Daniela Křetínského šlo podle Fialy o specifický problém.
Připlácet si za nadstandardní péči? Asociální, vzkázaly ministru Válkovi odbory;Ministr zdravotnictví Vlastimil Válek na sobotní stranické konferenci TOP 09 prohlásil, že chce vrátit do hry nadstandardy ve zdravotnictví. Současně připustil, že zavedení nadstandardů by vedlo k rozdělení kvality péče do dvou skupin. Na jeho slova v neděli reagovaly zdravotnické odbory, které považují za demagogické vysvětlení, že „to přinese zkvalitnění pro všechny“.
Tanzanské dopravní letadlo spadlo do Viktoriina jezera, 19 lidí nehodu nepřežilo;V Tanzanii v neděli havarovalo dopravní letadlo místních aerolinií, při pokusu o přistání skončilo ve Viktoriině jezeře. Na palubě bylo 43 lidí, uvedla agentura AFP s odvoláním na policii. Počet mrtvých se z původních tři během záchranných akcí vyšplhal na devatenáct.
Ukrajinci zasáhli výpust Kachovské přehrady, tvrdí Rusové. Cherson je bez vody;V neděli ukrajinské síly provedly úder šesti raketami HIMARS na  Kachovskou vodní elektrárnu, tvrdí ruská média. Pět z nich bylo sestřeleno, jedna ale zasáhla výpust Kachovské přehrady. Cherson a další obce jsou nyní bez dodávek vody i elektřiny.
Policisté v Praze bourali do železniční signalizace, provoz na trati stál;Při výjezdu k události havarovalo v neděli odpoledne v pražských Holešovicích policejní auto. Nejprve zavadilo o středový obrubník, načež nabouralo do sloupu světelné železniční signalizace. Do zlomené závory posléze narazil projíždějící vlak.
Kyjev nevylučuje scénář úplného blackoutu, občany připravuje na odchod;Vedení Kyjeva připravuje scénář evakuace všech obyvatel města pro případ, že by v něm nastal úplný výpadek proudu. Starosta Kyjeva Vitalij Kličko varoval již v sobotu občany před tím, že se město může ocitnout bez světla, vody i vytápění.
Slováci chystají blokádu dálnice D2 z Česka. Kvůli zdlouhavým kontrolám migrantů;Hraniční přechod Lanžhot - Kúty na dálnici D2 chtějí v noci z neděle na pondělí zcela zablokovat slovenští autodopravci. Protestují proti neúměrným kontrolám, které zavedla česká strana kvůli nelegální migraci. V kolonách do ČR stávají kamiony i osm hodin. Na české straně chce policie ve stejnou dobu zdvojnásobit kapacitu odbavování nákladních vozidel, aby kontroly urychlila.
Americké, nebo české? Armáda chce nakoupit nové pancéřovky, jenže stojí před dilematem;Ministerstvo obrany připravuje nákup reaktivních protitankových granátů, známých také jako pancéřovky. Důležitost těchto zbraní i na moderním válčišti ukazuje konflikt na Ukrajině. Podle informací serveru Lidovky.cz má být favoritem norská společnost NAMMO s americkou pancéřovkou M72. Přitom zbraň prakticky totožných parametrů s názvem RPG 75 produkuje i český výrobce Zeveta Bojkovice. Ten jich také již tisíce dodal bojujícím Ukrajincům.
Policie zadržela podezřelého z požáru v ruském klubu, bojoval na Ukrajině;Ruská policie již zadržela údajného viníka požáru v baru Polygon v ruské Kostromě. Podle ruskojazyčných webů se jedná o třiadvacetiletého Stanislava Jonkina, vojáka, který sloužil v Luhanské oblasti na Ukrajině. Muž se k činu přiznal, rodinní příslušníci však jeho vinu popírají.
PETRÁČEK: Je krácení penzí spravedlnost? Nebo spíš akt odplaty na stařících;Heslo vyrovnat se s minulostí je oblíbené, leč zavádějící. Minulost můžeme poznávat – v našem případě zejména tu komunistickou, neboť stále žije dost lidí jí poznamenaných. Můžeme ji interpretovat různými způsoby, o které se vedou spory. Ale jak se s ní můžeme vyrovnat?
Ekonomové: Deficit státního rozpočtu bude příští rok vyšší, než míní vláda;Schodek státního rozpočtu bude v příštím roce vyšší, než v současnosti odhaduje vláda. Shodli se na tom dnes ekonomové v pořadu České televize Otázky Václava Moravce. Podle nich deficit výrazně překročí 300 miliard korun, podle návrhu vlády by měl být 295 miliard korun. Podle ekonomů bude v budoucnu nutné zvýšit daně.
